log message,log key,parameter value vector
Jul 3 23:16:09 connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*>  at    <*> 2005,"[0, '62.99.164.82', '(62.99.164.82.sh.interxion.inode.at)', 'Sun Jul', '3', '23:16:09']"
Jul 3 23:16:09 connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*>  at    <*> 2005,"[0, '62.99.164.82', '(62.99.164.82.sh.interxion.inode.at)', 'Sun Jul', '3', '23:16:09']"
Jul 3 23:16:09 connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*>  at    <*> 2005,"[0, '62.99.164.82', '(62.99.164.82.sh.interxion.inode.at)', 'Sun Jul', '3', '23:16:09']"
Jul 3 23:16:09 connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*>  at    <*> 2005,"[0, '62.99.164.82', '(62.99.164.82.sh.interxion.inode.at)', 'Sun Jul', '3', '23:16:09']"
Jul 3 23:16:09 connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*>  at    <*> 2005,"[0, '62.99.164.82', '(62.99.164.82.sh.interxion.inode.at)', 'Sun Jul', '3', '23:16:09']"
Jul 3 23:16:09 connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*>  at    <*> 2005,"[0, '62.99.164.82', '(62.99.164.82.sh.interxion.inode.at)', 'Sun Jul', '3', '23:16:09']"
Jul 3 23:16:09 connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,connection from <*>  at    <*> 2005,"[0, '62.99.164.82', '(62.99.164.82.sh.interxion.inode.at)', 'Sun Jul', '3', '23:16:09']"
Jul 4 04:03:06 session opened for user cyrus by (uid=0),session opened for user  by ,"[17217, 'cyrus', '(uid=0)']"
Jul 4 04:03:07 session closed for user cyrus,session closed for user ,"[1, 'cyrus']"
Jul 4 04:03:08 ALERT exited abnormally with [1],ALERT exited abnormally with [1],[1]
Jul 4 04:08:48 session opened for user news by (uid=0),session opened for user  by ,"[340, 'news', '(uid=0)']"
Jul 4 04:08:49 session closed for user news,session closed for user ,"[1, 'news']"
Jul 4 09:33:09 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[19460, 'rhost=210.76.59.29', ' user=root']"
Jul 4 09:33:10 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[1, 'rhost=210.76.59.29', ' user=root']"
Jul 4 09:33:14 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[4, 'rhost=210.76.59.29', ' user=root']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[11970, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 12:52:44 connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,connection from <*>  at    <*> 2005,"[0, '63.197.98.106', '(adsl-63-197-98-106.dsl.mtry01.pacbell.net)', 'Mon Jul', '4', '12:52:44']"
Jul 4 19:15:48 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[22984, 'rhost=220.117.241.87', ' user=root']"
Jul 4 19:15:48 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=220.117.241.87', ' user=root']"
Jul 4 19:15:49 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[1, 'rhost=220.117.241.87', ' user=root']"
Jul 4 19:15:51 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[2, 'rhost=220.117.241.87', ' user=root']"
Jul 4 19:15:51 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=220.117.241.87', ' user=root']"
Jul 4 19:15:52 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[1, 'rhost=220.117.241.87', ' user=root']"
Jul 4 19:15:54 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[2, 'rhost=220.117.241.87', ' user=root']"
Jul 4 19:15:54 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=220.117.241.87', ' user=root']"
Jul 4 19:15:57 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[3, 'rhost=220.117.241.87', ' user=root']"
Jul 4 19:15:59 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[2, 'rhost=220.117.241.87', ' user=root']"
Jul 4 19:16:00 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[1, 'rhost=220.117.241.87', ' user=root']"
Jul 4 19:16:00 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=220.117.241.87', ' user=root']"
Jul 4 19:16:01 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[1, 'rhost=220.117.241.87', ' user=root']"
Jul 5 04:03:16 session opened for user cyrus by (uid=0),session opened for user  by ,"[31635, 'cyrus', '(uid=0)']"
Jul 5 04:03:17 session closed for user cyrus,session closed for user ,"[1, 'cyrus']"
Jul 5 04:03:18 ALERT exited abnormally with [1],ALERT exited abnormally with [1],[1]
Jul 5 04:09:29 session opened for user news by (uid=0),session opened for user  by ,"[371, 'news', '(uid=0)']"
Jul 5 04:09:30 session closed for user news,session closed for user ,"[1, 'news']"
Jul 5 13:36:28 check pass; user unknown,check pass; user unknown,[34018]
Jul 5 13:36:28 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,authentication failure; logname= uid=0 euid=0  ruser= ,"[0, 'tty=NODEVssh', 'rhost=210.229.150.228']"
Jul 5 13:36:28 check pass; user unknown,check pass; user unknown,[0]
Jul 5 13:36:28 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,authentication failure; logname= uid=0 euid=0  ruser= ,"[0, 'tty=NODEVssh', 'rhost=210.229.150.228']"
Jul 5 13:36:33 check pass; user unknown,check pass; user unknown,[5]
Jul 5 13:36:33 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,authentication failure; logname= uid=0 euid=0  ruser= ,"[0, 'tty=NODEVssh', 'rhost=210.229.150.228']"
Jul 5 13:36:36 check pass; user unknown,check pass; user unknown,[3]
Jul 5 13:36:36 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,authentication failure; logname= uid=0 euid=0  ruser= ,"[0, 'tty=NODEVssh', 'rhost=210.229.150.228']"
Jul 5 13:36:37 check pass; user unknown,check pass; user unknown,[1]
Jul 5 13:36:37 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,authentication failure; logname= uid=0 euid=0  ruser= ,"[0, 'tty=NODEVssh', 'rhost=210.229.150.228']"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,connection from <*> () at    <*> 2005,"[944, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:21']"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:21']"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:21']"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:21']"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:21']"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:21']"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:21']"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:21']"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:21']"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:21']"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:21']"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:21']"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:21']"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,connection from <*> () at    <*> 2005,"[2, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:23']"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:23']"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:23']"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:23']"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:23']"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:23']"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:23']"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:23']"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:23']"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,connection from <*> () at    <*> 2005,"[0, '211.72.2.106', '0', 'Tue Jul', '5', '13:52:23']"
Jul 6 02:22:31 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[45008, 'rhost=218.16.122.48', ' user=root']"
Jul 6 02:22:32 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[1, 'rhost=218.16.122.48', ' user=root']"
Jul 6 02:22:32 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=218.16.122.48', ' user=root']"
Jul 6 02:22:32 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[0, 'rhost=218.16.122.48', ' user=root']"
Jul 6 02:22:33 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser=  ,"[1, 'rhost=218.16.122.48', ' user=root']"
Jul 6 04:03:08 session opened for user cyrus by (uid=0),session opened for user  by ,"[6035, 'cyrus', '(uid=0)']"
Jul 6 04:03:09 session closed for user cyrus,session closed for user ,"[1, 'cyrus']"
Jul 6 04:03:10 ALERT exited abnormally with [1],ALERT exited abnormally with [1],[1]
Jul 6 04:08:43 session opened for user news by (uid=0),session opened for user  by ,"[333, 'news', '(uid=0)']"
Jul 6 04:08:44 session closed for user news,session closed for user ,"[1, 'news']"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,connection from <*> () at    <*> 2005,"[49932, '211.72.151.162', '0', 'Wed Jul', '6', '18:00:56']"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,connection from <*> () at    <*> 2005,"[0, '211.72.151.162', '0', 'Wed Jul', '6', '18:00:56']"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,connection from <*> () at    <*> 2005,"[0, '211.72.151.162', '0', 'Wed Jul', '6', '18:00:56']"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,connection from <*> () at    <*> 2005,"[0, '211.72.151.162', '0', 'Wed Jul', '6', '18:00:56']"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,connection from <*> () at    <*> 2005,"[0, '211.72.151.162', '0', 'Wed Jul', '6', '18:00:56']"
