log message,log key,parameter value vector
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,E0,"0,[174],[32],[112],[159],[12, 27, 20]"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,E0,"0,[174],[32],[112],[159],[12, 27, 20]"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,E0,"0,[174],[32],[112],[159],[12, 27, 20]"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,E0,"0,[174],[32],[112],[159],[12, 27, 20]"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,E0,"0,[174],[32],[112],[159],[12, 27, 20]"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,E0,"0,[174],[32],[112],[159],[12, 27, 20]"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,E0,"0,[174],[32],[112],[159],[12, 27, 20]"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,E0,"0,[174],[32],[112],[159],[12, 27, 20]"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,E0,"0,[174],[32],[112],[159],[12, 27, 20]"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,E0,"0,[174],[32],[112],[159],[12, 27, 20]"
Jul 5 13:52:21 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:21 2005,E0,"0,[174],[32],[112],[159],[12, 27, 20]"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,E0,"2,[174],[32],[112],[159],[12, 27, 8]"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,E0,"0,[174],[32],[112],[159],[12, 27, 8]"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,E0,"0,[174],[32],[112],[159],[12, 27, 8]"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,E0,"0,[174],[32],[112],[159],[12, 27, 8]"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,E0,"0,[174],[32],[112],[159],[12, 27, 8]"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,E0,"0,[174],[32],[112],[159],[12, 27, 8]"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,E0,"0,[174],[32],[112],[159],[12, 27, 8]"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,E0,"0,[174],[32],[112],[159],[12, 27, 8]"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,E0,"0,[174],[32],[112],[159],[12, 27, 8]"
Jul 5 13:52:23 connection from 211.72.2.106 (0) at Tue Jul  5 13:52:23 2005,E0,"0,[174],[32],[112],[159],[12, 27, 8]"
Jul 6 02:22:31 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,E7,"45008,[1, 164],[47, 57]"
Jul 6 02:22:32 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,E7,"1,[1, 164],[47, 57]"
Jul 6 02:22:32 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,E7,"0,[1, 164],[47, 57]"
Jul 6 02:22:32 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,E7,"0,[1, 164],[47, 57]"
Jul 6 02:22:33 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,E7,"1,[1, 164],[47, 57]"
Jul 6 04:03:08 session opened for user cyrus by (uid=0),E1,"6035,[152],[45, 32]"
Jul 6 04:03:09 session closed for user cyrus,E15,"1,[152]"
Jul 6 04:03:10 ALERT exited abnormally with [1],E5,1
Jul 6 04:08:43 session opened for user news by (uid=0),E1,"333,[172],[45, 32]"
Jul 6 04:08:44 session closed for user news,E15,"1,[172]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"49932,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:56 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:56 2005,E0,"0,[94],[32],[84],[78],[17, 19, 113]"
Jul 6 18:00:57 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:57 2005,E0,"1,[94],[32],[84],[78],[17, 19, 29]"
Jul 6 18:00:57 connection from 211.72.151.162 (0) at Wed Jul  6 18:00:57 2005,E0,"0,[94],[32],[84],[78],[17, 19, 29]"
Jul 7 04:04:31 session opened for user cyrus by (uid=0),E1,"36214,[152],[45, 32]"
Jul 7 04:04:32 session closed for user cyrus,E15,"1,[152]"
Jul 7 04:04:33 ALERT exited abnormally with [1],E5,1
Jul 7 04:10:44 session opened for user news by (uid=0),E1,"371,[172],[45, 32]"
Jul 7 04:10:45 session closed for user news,E15,"1,[172]"
Jul 7 07:18:12 session opened for user test by (uid=509),E1,"11247,[55],[45, 141]"
Jul 7 07:18:12 session opened for user test by (uid=509),E1,"0,[55],[45, 141]"
Jul 7 07:18:12 session closed for user test,E15,"0,[55]"
Jul 7 07:18:12 session opened for user test by (uid=509),E1,"0,[55],[45, 141]"
Jul 7 07:18:12 session closed for user test,E15,"0,[55]"
Jul 7 07:18:12 session closed for user test,E15,"0,[55]"
Jul 7 07:18:13 session opened for user test by (uid=509),E1,"1,[55],[45, 141]"
Jul 7 07:18:13 session opened for user test by (uid=509),E1,"0,[55],[45, 141]"
Jul 7 07:18:13 session closed for user test,E15,"0,[55]"
Jul 7 07:18:13 session opened for user test by (uid=509),E1,"0,[55],[45, 141]"
Jul 7 07:18:14 session closed for user test,E15,"1,[55]"
Jul 7 07:18:14 session closed for user test,E15,"0,[55]"
Jul 7 08:06:12 *** info [mice.c(1766)]:,E19,"2878,[]"
Jul 7 08:06:12 imps2: Auto-detected intellimouse PS/2,E25,0
Jul 7 08:06:15 session opened for user root by LOGIN(uid=0),E1,"3,[57],[157, 45, 32]"
Jul 7 08:06:15 ROOT LOGIN ON tty2,E3,0
Jul 7 08:09:10 session closed for user root,E15,"175,[57]"
Jul 7 08:09:11 removing device node '/udev/vcsa2',E9,"1,[52, 191]"
Jul 7 08:09:11 removing device node '/udev/vcs2',E9,"0,[52, 135]"
Jul 7 08:09:11 creating device node '/udev/vcs2',E22,"0,[52, 135]"
Jul 7 08:09:11 creating device node '/udev/vcsa2',E22,"0,[52, 191]"
Jul 7 08:09:11 removing device node '/udev/vcs2',E9,"0,[52, 135]"
Jul 7 08:09:11 removing device node '/udev/vcsa2',E9,"0,[52, 191]"
Jul 7 08:09:11 creating device node '/udev/vcs2',E22,"0,[52, 135]"
Jul 7 08:09:11 creating device node '/udev/vcsa2',E22,"0,[52, 191]"
Jul 7 14:18:55 check pass; user unknown,E13,22184
Jul 7 14:18:55 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,E2,"0,[1, 124]"
Jul 7 14:18:57 check pass; user unknown,E13,2
Jul 7 14:18:57 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,E2,"0,[1, 124]"
Jul 7 14:18:58 check pass; user unknown,E13,1
Jul 7 14:18:58 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,E2,"0,[1, 124]"
Jul 7 14:18:59 check pass; user unknown,E13,1
Jul 7 14:18:59 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,E2,"0,[1, 124]"
Jul 7 16:33:52 connection from 202.82.200.188 (0) at Thu Jul  7 16:33:52 2005,E0,"8093,[82],[32],[65],[154],[11, 69, 27]"
Jul 7 16:33:52 connection from 202.82.200.188 (0) at Thu Jul  7 16:33:52 2005,E0,"0,[82],[32],[65],[154],[11, 69, 27]"
Jul 7 16:33:52 connection from 202.82.200.188 (0) at Thu Jul  7 16:33:52 2005,E0,"0,[82],[32],[65],[154],[11, 69, 27]"
Jul 7 16:33:52 connection from 202.82.200.188 (0) at Thu Jul  7 16:33:52 2005,E0,"0,[82],[32],[65],[154],[11, 69, 27]"
Jul 7 16:33:52 connection from 202.82.200.188 (0) at Thu Jul  7 16:33:52 2005,E0,"0,[82],[32],[65],[154],[11, 69, 27]"
Jul 7 16:33:52 connection from 202.82.200.188 (0) at Thu Jul  7 16:33:52 2005,E0,"0,[82],[32],[65],[154],[11, 69, 27]"
Jul 7 16:33:52 connection from 202.82.200.188 (0) at Thu Jul  7 16:33:52 2005,E0,"0,[82],[32],[65],[154],[11, 69, 27]"
Jul 7 16:33:52 connection from 202.82.200.188 (0) at Thu Jul  7 16:33:52 2005,E0,"0,[82],[32],[65],[154],[11, 69, 27]"
Jul 7 16:33:52 connection from 202.82.200.188 (0) at Thu Jul  7 16:33:52 2005,E0,"0,[82],[32],[65],[154],[11, 69, 27]"
Jul 7 16:33:52 connection from 202.82.200.188 (0) at Thu Jul  7 16:33:52 2005,E0,"0,[82],[32],[65],[154],[11, 69, 27]"
Jul 7 16:33:52 connection from 202.82.200.188 (0) at Thu Jul  7 16:33:52 2005,E0,"0,[82],[32],[65],[154],[11, 69, 27]"
Jul 7 16:33:52 connection from 202.82.200.188 (0) at Thu Jul  7 16:33:52 2005,E0,"0,[82],[32],[65],[154],[11, 69, 27]"
Jul 7 23:09:45 connection from 221.4.102.93 (0) at Thu Jul  7 23:09:45 2005,E0,"23753,[171],[32],[65],[154],[8, 10, 42]"
Jul 7 23:09:45 connection from 221.4.102.93 (0) at Thu Jul  7 23:09:45 2005,E0,"0,[171],[32],[65],[154],[8, 10, 42]"
Jul 7 23:09:45 connection from 221.4.102.93 (0) at Thu Jul  7 23:09:45 2005,E0,"0,[171],[32],[65],[154],[8, 10, 42]"
Jul 7 23:09:45 connection from 221.4.102.93 (0) at Thu Jul  7 23:09:45 2005,E0,"0,[171],[32],[65],[154],[8, 10, 42]"
Jul 7 23:09:45 connection from 221.4.102.93 (0) at Thu Jul  7 23:09:45 2005,E0,"0,[171],[32],[65],[154],[8, 10, 42]"
Jul 7 23:09:45 connection from 221.4.102.93 (0) at Thu Jul  7 23:09:45 2005,E0,"0,[171],[32],[65],[154],[8, 10, 42]"
Jul 7 23:09:45 connection from 221.4.102.93 (0) at Thu Jul  7 23:09:45 2005,E0,"0,[171],[32],[65],[154],[8, 10, 42]"
Jul 7 23:09:45 connection from 221.4.102.93 (0) at Thu Jul  7 23:09:45 2005,E0,"0,[171],[32],[65],[154],[8, 10, 42]"
Jul 7 23:09:45 connection from 221.4.102.93 (0) at Thu Jul  7 23:09:45 2005,E0,"0,[171],[32],[65],[154],[8, 10, 42]"
Jul 7 23:09:45 connection from 221.4.102.93 (0) at Thu Jul  7 23:09:45 2005,E0,"0,[171],[32],[65],[154],[8, 10, 42]"
Jul 7 23:09:45 connection from 221.4.102.93 (0) at Thu Jul  7 23:09:45 2005,E0,"0,[171],[32],[65],[154],[8, 10, 42]"
Jul 7 23:09:45 connection from 221.4.102.93 (0) at Thu Jul  7 23:09:45 2005,E0,"0,[171],[32],[65],[154],[8, 10, 42]"
Jul 7 23:09:45 connection from 221.4.102.93 (0) at Thu Jul  7 23:09:45 2005,E0,"0,[171],[32],[65],[154],[8, 10, 42]"
Jul 7 23:09:45 connection from 221.4.102.93 (0) at Thu Jul  7 23:09:45 2005,E0,"0,[171],[32],[65],[154],[8, 10, 42]"
Jul 7 23:09:45 connection from 221.4.102.93 (0) at Thu Jul  7 23:09:45 2005,E0,"0,[171],[32],[65],[154],[8, 10, 42]"
Jul 7 23:09:45 connection from 221.4.102.93 (0) at Thu Jul  7 23:09:45 2005,E0,"0,[171],[32],[65],[154],[8, 10, 42]"
Jul 7 23:09:45 connection from 221.4.102.93 (0) at Thu Jul  7 23:09:45 2005,E0,"0,[171],[32],[65],[154],[8, 10, 42]"
Jul 7 23:09:47 connection from 221.4.102.93 (0) at Thu Jul  7 23:09:47 2005,E0,"2,[171],[32],[65],[154],[8, 10, 35]"
Jul 7 23:09:50 connection from 221.4.102.93 (0) at Thu Jul  7 23:09:50 2005,E0,"3,[171],[32],[65],[154],[8, 10, 54]"
Jul 8 04:04:19 session opened for user cyrus by (uid=0),E1,"17669,[152],[45, 32]"
Jul 8 04:04:19 session closed for user cyrus,E15,"0,[152]"
Jul 8 04:04:20 ALERT exited abnormally with [1],E5,1
Jul 8 04:12:07 session opened for user news by (uid=0),E1,"467,[172],[45, 32]"
Jul 8 04:12:08 session closed for user news,E15,"1,[172]"
Jul 8 20:14:55 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,E7,"57767,[1, 155],[47, 55]"
Jul 8 20:14:56 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,E7,"1,[1, 155],[47, 55]"
Jul 8 20:14:56 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,E7,"0,[1, 155],[47, 55]"
Jul 8 20:14:56 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,E7,"0,[1, 155],[47, 55]"
Jul 9 04:04:23 session opened for user cyrus by (uid=0),E1,"28167,[152],[45, 32]"
Jul 9 04:04:24 session closed for user cyrus,E15,"1,[152]"
Jul 9 04:04:25 ALERT exited abnormally with [1],E5,1
Jul 9 04:10:11 session opened for user news by (uid=0),E1,"346,[172],[45, 32]"
Jul 9 04:10:12 session closed for user news,E15,"1,[172]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"26747,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 11:35:59 connection from 211.57.88.250 (0) at Sat Jul  9 11:35:59 2005,E0,"0,[62],[32],[178],[128],[46, 44, 25]"
Jul 9 12:16:49 connection from 211.167.68.59 (0) at Sat Jul  9 12:16:49 2005,E0,"2450,[98],[32],[178],[128],[2, 11, 30]"
Jul 9 12:16:49 connection from 211.167.68.59 (0) at Sat Jul  9 12:16:49 2005,E0,"0,[98],[32],[178],[128],[2, 11, 30]"
Jul 9 12:16:49 connection from 211.167.68.59 (0) at Sat Jul  9 12:16:49 2005,E0,"0,[98],[32],[178],[128],[2, 11, 30]"
Jul 9 12:16:49 connection from 211.167.68.59 (0) at Sat Jul  9 12:16:49 2005,E0,"0,[98],[32],[178],[128],[2, 11, 30]"
Jul 9 12:16:49 connection from 211.167.68.59 (0) at Sat Jul  9 12:16:49 2005,E0,"0,[98],[32],[178],[128],[2, 11, 30]"
Jul 9 12:16:49 connection from 211.167.68.59 (0) at Sat Jul  9 12:16:49 2005,E0,"0,[98],[32],[178],[128],[2, 11, 30]"
Jul 9 12:16:49 connection from 211.167.68.59 (0) at Sat Jul  9 12:16:49 2005,E0,"0,[98],[32],[178],[128],[2, 11, 30]"
Jul 9 12:16:49 connection from 211.167.68.59 (0) at Sat Jul  9 12:16:49 2005,E0,"0,[98],[32],[178],[128],[2, 11, 30]"
Jul 9 12:16:49 connection from 211.167.68.59 (0) at Sat Jul  9 12:16:49 2005,E0,"0,[98],[32],[178],[128],[2, 11, 30]"
Jul 9 12:16:49 connection from 211.167.68.59 (0) at Sat Jul  9 12:16:49 2005,E0,"0,[98],[32],[178],[128],[2, 11, 30]"
Jul 9 12:16:49 connection from 211.167.68.59 (0) at Sat Jul  9 12:16:49 2005,E0,"0,[98],[32],[178],[128],[2, 11, 30]"
Jul 9 12:16:51 connection from 211.167.68.59 (0) at Sat Jul  9 12:16:51 2005,E0,"2,[98],[32],[178],[128],[2, 11, 50]"
Jul 9 12:16:51 connection from 211.167.68.59 (0) at Sat Jul  9 12:16:51 2005,E0,"0,[98],[32],[178],[128],[2, 11, 50]"
Jul 9 12:16:51 connection from 211.167.68.59 (0) at Sat Jul  9 12:16:51 2005,E0,"0,[98],[32],[178],[128],[2, 11, 50]"
Jul 9 12:16:51 connection from 211.167.68.59 (0) at Sat Jul  9 12:16:51 2005,E0,"0,[98],[32],[178],[128],[2, 11, 50]"
Jul 9 12:16:51 connection from 211.167.68.59 (0) at Sat Jul  9 12:16:51 2005,E0,"0,[98],[32],[178],[128],[2, 11, 50]"
Jul 9 12:16:52 connection from 211.167.68.59 (0) at Sat Jul  9 12:16:52 2005,E0,"1,[98],[32],[178],[128],[2, 11, 27]"
Jul 9 12:16:52 connection from 211.167.68.59 (0) at Sat Jul  9 12:16:52 2005,E0,"0,[98],[32],[178],[128],[2, 11, 27]"
Jul 9 12:59:44 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:44 2005,E0,"2572,[173],[32],[178],[128],[2, 25, 18]"
Jul 9 12:59:44 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:44 2005,E0,"0,[173],[32],[178],[128],[2, 25, 18]"
Jul 9 12:59:44 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:44 2005,E0,"0,[173],[32],[178],[128],[2, 25, 18]"
Jul 9 12:59:44 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:44 2005,E0,"0,[173],[32],[178],[128],[2, 25, 18]"
Jul 9 12:59:44 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:44 2005,E0,"0,[173],[32],[178],[128],[2, 25, 18]"
Jul 9 12:59:44 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:44 2005,E0,"0,[173],[32],[178],[128],[2, 25, 18]"
Jul 9 12:59:44 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:44 2005,E0,"0,[173],[32],[178],[128],[2, 25, 18]"
Jul 9 12:59:44 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:44 2005,E0,"0,[173],[32],[178],[128],[2, 25, 18]"
Jul 9 12:59:44 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:44 2005,E0,"0,[173],[32],[178],[128],[2, 25, 18]"
Jul 9 12:59:44 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:44 2005,E0,"0,[173],[32],[178],[128],[2, 25, 18]"
Jul 9 12:59:44 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:44 2005,E0,"0,[173],[32],[178],[128],[2, 25, 18]"
Jul 9 12:59:44 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:44 2005,E0,"0,[173],[32],[178],[128],[2, 25, 18]"
Jul 9 12:59:44 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:44 2005,E0,"0,[173],[32],[178],[128],[2, 25, 18]"
Jul 9 12:59:44 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:44 2005,E0,"0,[173],[32],[178],[128],[2, 25, 18]"
Jul 9 12:59:44 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:44 2005,E0,"0,[173],[32],[178],[128],[2, 25, 18]"
Jul 9 12:59:44 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:44 2005,E0,"0,[173],[32],[178],[128],[2, 25, 18]"
Jul 9 12:59:44 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:44 2005,E0,"0,[173],[32],[178],[128],[2, 25, 18]"
Jul 9 12:59:44 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:44 2005,E0,"0,[173],[32],[178],[128],[2, 25, 18]"
Jul 9 12:59:45 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:45 2005,E0,"1,[173],[32],[178],[128],[2, 25, 42]"
Jul 9 12:59:45 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:45 2005,E0,"0,[173],[32],[178],[128],[2, 25, 42]"
Jul 9 12:59:45 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:45 2005,E0,"0,[173],[32],[178],[128],[2, 25, 42]"
Jul 9 12:59:45 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:45 2005,E0,"0,[173],[32],[178],[128],[2, 25, 42]"
Jul 9 12:59:45 connection from 81.171.220.226 (0) at Sat Jul  9 12:59:45 2005,E0,"0,[173],[32],[178],[128],[2, 25, 42]"
Jul 9 19:34:06 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,E7,"23661,[1, 137],[47, 57]"
Jul 9 19:34:06 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,E7,"0,[1, 137],[47, 57]"
Jul 9 19:34:06 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,E7,"0,[1, 137],[47, 57]"
